Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster316	1.964821339534096e-09	2.2731587856557573e-09	0.19369582714360817
Cluster355	2.176800969382774e-09	2.520101203131227e-09	0.193855691687018
Cluster310	2.1733611828202263e-09	2.5430103972589695e-09	0.19637493575433446
Cluster456	1.9166736187030314e-09	2.257295280475094e-09	0.19791230807043103
Cluster275	1.863056071542175e-09	2.1969057977388695e-09	0.1982088512369849
Cluster347	2.0349991829085016e-09	2.4205411436909387e-09	0.20025219464143817
Cluster102	2.0264048282825325e-09	2.4183423393869275e-09	0.20103463405077526
Cluster213	2.06111590346379e-09	2.5069209791161435e-09	0.20548999773912835
Cluster328	1.7716372672721971e-09	2.187801466439785e-09	0.2090333940407278
Cluster199	2.0407036433732445e-09	2.5231093820986123e-09	0.2093136416817145
Cluster2	2.427296853512425e-09	3.0103308948819306e-09	0.21002852520681614
Cluster338	1.8240668118375143e-09	2.2847644701599463e-09	0.21233051872815872
Cluster224	1.921313932315528e-09	2.4267695643128883e-09	0.2142629483517493
Cluster105	1.9326182373588383e-09	2.4669903636300117e-09	0.21669874726970828
Cluster294	1.9060543959795294e-09	2.448105520727566e-09	0.21811257121177974
Cluster91	1.8464091987672134e-09	2.3929676899534807e-09	0.2201762653468778
Cluster396	1.9621440342912815e-09	2.5498427159605947e-09	0.22079361025914196
Cluster152	1.6650573944894192e-09	2.178039364900623e-09	0.2222920119357747
Cluster327	1.7854615126864345e-09	2.3620299752529923e-09	0.22485418930066392
Cluster407	1.6979161839319286e-09	2.2515556891854038e-09	0.22539218352867257
Cluster429	1.601427227705999e-09	2.2116788817007325e-09	0.23450903520064487
Cluster418	1.6164865925235963e-09	2.2444356514726123e-09	0.2356948927618449
Cluster163	1.7646202888367298e-09	2.495204714528391e-09	0.2397196655961964
Cluster288	1.5733971611128844e-09	2.2331493525173266e-09	0.24054073170673995
Cluster427	1.5419234228924028e-09	2.20224057334438e-09	0.24191331684099532
Cluster107	1.8582298947206453e-09	2.6729045406152984e-09	0.24346186148729665
Cluster325	1.766957231329812e-09	2.549773709665332e-09	0.24415919978511108
Cluster271	1.452758746227819e-09	2.101538927605661e-09	0.2446937650355639
Cluster165	1.914941136091506e-09	2.7839749476485813e-09	0.245775436264157
Cluster232	1.4203171613450861e-09	2.0813608165811685e-09	0.24749355330165457
Cluster324	1.7066232128463596e-09	2.5232269860862634e-09	0.2494043669299788
Cluster333	1.5691160565047656e-09	2.322265224925725e-09	0.2496208396706892
Cluster440	1.7503124935175831e-09	2.5999793515966465e-09	0.2504092484312571
Cluster343	1.45338552876768e-09	2.1835123116955062e-09	0.2528275860050423
Cluster389	1.7995647321189715e-09	2.7194323575267934e-09	0.2540680409626898
Cluster412	1.5374572455682e-09	2.3570083539288835e-09	0.2571064711914095
Cluster5	1.7183446751154067e-09	2.6594275038768564e-09	0.2590965148911051
Cluster405	1.636516638951804e-09	2.532952509486497e-09	0.25911036275865673
Cluster289	1.53600526520218e-09	2.3785636234568698e-09	0.25921412780165465
Cluster336	1.6270251203203318e-09	2.5774326212727435e-09	0.2639359018501586
Cluster337	1.4571604848445038e-09	2.328853964205459e-09	0.26575635123216995
