Name	Coefficient	Coefficient_std_error	Coefficient_P_value
Cluster416	-1.1442273709438313e-08	9.382644343605747e-09	0.8886755703909175
Cluster361	-1.1359303192718897e-08	9.216874969747617e-09	0.8911087874197471
Cluster417	-9.85453237089879e-09	7.97241077164682e-09	0.891785466146957
Cluster325	-9.946089871369137e-09	7.998267820914512e-09	0.8931637929839649
Cluster412	-1.015477995005058e-08	8.10072048780483e-09	0.8949999263704523
Cluster58	-1.080732791098839e-08	8.6172295195255e-09	0.8951068774448432
Cluster451	-1.1003191602717544e-08	8.767182201717219e-09	0.8952684443677835
Cluster365	-1.2015364004445354e-08	9.44264661858288e-09	0.8983946452540035
Cluster454	-1.1061943257059547e-08	8.398341239339684e-09	0.9061071836482959
Cluster32	-9.312356119326576e-09	6.907026245587912e-09	0.911210028138002
Cluster370	-1.0679221189440512e-08	7.847609413916175e-09	0.9132154621982009
Cluster354	-1.400215698482635e-08	1.0143985900225379e-08	0.9162591213002342
Cluster378	-1.1749622006495098e-08	8.120387222908708e-09	0.9260415647096532
Cluster63	-1.2699374661570817e-08	8.588892913578081e-09	0.930373845347478
Cluster15	-1.3705235485412096e-08	9.18841939099747e-09	0.9320949707735943
Cluster74	-1.1661552831700308e-08	7.797084459200945e-09	0.932624939551197
Cluster28	-1.422657478222605e-08	9.453885859257477e-09	0.9338172443554826
Cluster183	-1.2524256288040435e-08	8.238307778983332e-09	0.9357754479629854
Cluster392	-1.4189765062240909e-08	9.202105324089863e-09	0.9384647698471612
Cluster337	-1.4259077199910256e-08	9.076712920718795e-09	0.9419030607975045
Cluster190	-1.246392475924286e-08	7.839076919534085e-09	0.9440796135270598
Cluster22	-1.3952729052994114e-08	8.707756907974237e-09	0.9454590395668421
Cluster6	-1.408191133342306e-08	8.786168057459574e-09	0.945503567851793
Cluster331	-1.2303557389590584e-08	7.668033969565369e-09	0.9457008852669057
Cluster422	-1.4125964310520586e-08	8.740096198043461e-09	0.9469771911030802
Cluster11	-1.5025360217622434e-08	9.259548094997714e-09	0.9476719715149676
Cluster23	-1.3903668185121284e-08	8.567559358492758e-09	0.947686823031586
Cluster359	-1.4602351258025254e-08	8.97958017830425e-09	0.9480435758989455
Cluster17	-1.463633490693506e-08	8.910952165069831e-09	0.9497579020439423
Cluster13	-1.6041041321211905e-08	9.645833813407798e-09	0.9518439865534224
Cluster385	-1.2626765896513436e-08	7.572836339731629e-09	0.9522801728302087
Cluster431	-1.585034304780634e-08	9.409191547439237e-09	0.9539632050270574
Cluster184	-1.3965977509593396e-08	8.18897074302183e-09	0.9559458428192095
Cluster389	-1.4615085777990692e-08	8.519677219973374e-09	0.9568686815313103
Cluster402	-1.2632433694687551e-08	7.335870029304444e-09	0.9574660495156371
Cluster322	-1.470140206799337e-08	8.411765203523987e-09	0.9597436534762023
Cluster380	-1.480614254802993e-08	8.38040877382679e-09	0.9613655004187852
Cluster355	-1.604828468876991e-08	9.020190382969493e-09	0.9623925312334404
Cluster21	-1.5868291720477814e-08	8.877941732482699e-09	0.9630622835907849
Cluster26	-1.5615096151371463e-08	8.734022162082326e-09	0.9630996598364361
Cluster396	-1.4400147975495816e-08	8.013909945449855e-09	0.9638237879870317
Cluster458	-1.5683249444697272e-08	8.69269458323685e-09	0.9643990276819012
Cluster460	-1.379855434931183e-08	7.61709843293954e-09	0.9649700882208978
Cluster27	-1.5459771860071796e-08	8.505362135361876e-09	0.9654411811930151
Cluster316	-1.6181697893792827e-08	8.691057521185538e-09	0.968689929438762
Cluster395	-1.7746884591951297e-08	9.42832996326857e-09	0.9701019144961788
Cluster351	-1.6829399124324306e-08	8.760827905754085e-09	0.9726330577377812
Cluster357	-1.7495836201728206e-08	9.04989557740263e-09	0.9733981502620369
Cluster376	-1.6443333555891488e-08	8.430867904617081e-09	0.9744341359914246
Cluster29	-1.4856832419940079e-08	7.610278792445614e-09	0.9745431278311081
Cluster450	-1.8030579330704476e-08	9.178358012307871e-09	0.9752620069563789
Cluster367	-1.7780341038898814e-08	9.004967011425635e-09	0.9758377536779053
Cluster12	-1.9373882402218367e-08	9.576776119428382e-09	0.9784637724215027
Cluster73	-1.727404175336822e-08	8.398516385646857e-09	0.9801471127074868
Cluster448	-1.718318481069403e-08	8.29028445036974e-09	0.9808994031542243
Cluster366	-1.5991837872986847e-08	7.638725089792675e-09	0.981848702122923
Cluster71	-1.8738405216091514e-08	8.872103870379966e-09	0.9826592976739171
Cluster50	-1.6522545673273458e-08	7.665477973977586e-09	0.9844366363503181
Cluster70	-1.7582575912628955e-08	8.135743484393736e-09	0.9846581887298226
Cluster14	-2.0394115813411186e-08	9.425595058448489e-09	0.984756129367459
Cluster5	-1.9827765982044095e-08	9.051725413387878e-09	0.9857558483902752
Cluster383	-1.8411791343863705e-08	8.32868365886059e-09	0.9864699034071543
Cluster356	-1.875522970794759e-08	8.422219449602577e-09	0.9870221845419667
Cluster407	-1.7372264191888452e-08	7.66379187983723e-09	0.9882987002100829
Cluster358	-1.9645803408796036e-08	8.609005634961859e-09	0.988755510060093
Cluster20	-1.91876947579845e-08	8.220804608025859e-09	0.9902032116182066
Cluster72	-1.958510714982687e-08	8.377038259392897e-09	0.9903051116441954
Cluster69	-2.001196776432658e-08	8.422478941432062e-09	0.9912497129065223
Cluster66	-2.0224594893506198e-08	8.261076921936034e-09	0.9928209844124026
Cluster64	-2.0827793823093308e-08	8.420006552867663e-09	0.9933121776515746
Cluster384	-2.1687414881974963e-08	8.712325347951606e-09	0.9935998895376752
Cluster7	-2.1543975268062955e-08	8.619929020677505e-09	0.9937784343566548
Cluster9	-2.222510568850636e-08	8.866785520849304e-09	0.9939043346493299
Cluster67	-2.2329408501334147e-08	8.8230397084816e-09	0.9943099736648808
Cluster82	-1.8402893807969937e-08	7.242689785206198e-09	0.9944714993756171
Cluster382	-1.9959245058134735e-08	7.752981831009533e-09	0.9949792358350067
Cluster30	-1.9029040581896395e-08	7.314270321458504e-09	0.9953609339929824
Cluster459	-2.0599098292339432e-08	7.899171608284808e-09	0.9954430819679887
Cluster31	-2.0461627450447997e-08	7.672800020163706e-09	0.9961708481423159
Cluster336	-2.4213563999691856e-08	8.999463297869756e-09	0.9964333516936044
Cluster10	-2.3059348829481885e-08	8.404360463404631e-09	0.9969627843410538
Cluster75	-2.4415670287446738e-08	8.579990540384441e-09	0.9977839724031089
Cluster413	-2.301474838109822e-08	8.03228511629167e-09	0.9979167987174088
Cluster8	-2.3669104319023887e-08	8.231099564049253e-09	0.9979835074961233
Cluster24	-2.672416952057917e-08	8.556486388177803e-09	0.9991057150911412
Cluster68	-2.5495943107600412e-08	8.08469245233315e-09	0.9991936696491078
Cluster77	-2.324601796696631e-08	7.354685615292243e-09	0.9992130706369224
Cluster65	-2.9796879844650138e-08	8.683226614864103e-09	0.9996999228384625
Cluster25	-3.024519593125934e-08	8.241421254270836e-09	0.9998786775480266
Cluster78	-2.876882800655475e-08	7.235733473749975e-09	0.9999649488122002
Cluster76	-3.233128800131163e-08	7.694665423976794e-09	0.9999867587534115
Cluster80	-2.9521890668419996e-08	6.948519494830173e-09	0.9999892473062438
Cluster79	-3.06801244698319e-08	7.005157745469775e-09	0.9999940564392052
Cluster19	-3.421236002467356e-08	7.808740455765447e-09	0.9999941010763629
Cluster81	-2.9767173791053982e-08	6.5202319812570205e-09	0.9999975067513633
